gram@iau1978m	@iau1978m	460.524	460.777	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	460.777	461.03	Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	465.144	465.399	Degree=Cmp
gram@iau1978m	@iau1978m	465.399	465.654	_
gram@iau1978m	@iau1978m	465.654	465.909	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	465.909	466.164	_
gram@iau1978m	@iau1978m	466.164	466.419	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	466.419	466.674	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	466.674	466.929	_
gram@iau1978m	@iau1978m	466.929	467.184	Case=Nom|Number=Plur|Person=1
gram@iau1978m	@iau1978m	467.184	467.439	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	467.439	467.694	_
gram@iau1978m	@iau1978m	467.694	467.949	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	467.949	468.204	_
gram@iau1978m	@iau1978m	468.204	468.459	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	468.459	468.714	_
gram@iau1978m	@iau1978m	468.714	468.969	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	468.969	469.224	Case=Nom
gram@iau1978m	@iau1978m	469.224	469.479	_
gram@iau1978m	@iau1978m	469.479	469.734	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	469.734	469.989	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	469.989	470.244	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	470.244	470.499	_
gram@iau1978m	@iau1978m	470.499	470.754	_
gram@iau1978m	@iau1978m	470.754	471.009	Case=Dat|Number=Plur
gram@iau1978m	@iau1978m	471.009	471.264	_
gram@iau1978m	@iau1978m	471.264	471.519	_
gram@iau1978m	@iau1978m	471.519	471.774	Case=Dat|Number=Plur
gram@iau1978m	@iau1978m	471.774	472.029	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	472.029	472.284	Degree=Pos
gram@iau1978m	@iau1978m	472.284	472.539	Degree=Pos
gram@iau1978m	@iau1978m	472.539	472.794	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	472.794	473.049	_
gram@iau1978m	@iau1978m	473.049	473.304	Case=Nom|Number=Plur|Person=1
gram@iau1978m	@iau1978m	473.304	473.559	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	473.559	473.814	_
gram@iau1978m	@iau1978m	473.814	474.069	Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	474.069	474.331	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	475.567	476.148	_
gram@iau1978m	@iau1978m	476.378	476.58	Case=Nom|Number=Plur|Person=1
gram@iau1978m	@iau1978m	476.58	476.782	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	476.782	476.984	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	476.984	477.186	_
gram@iau1978m	@iau1978m	477.186	477.388	_
gram@iau1978m	@iau1978m	477.388	477.59	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@iau1978m	@iau1978m	477.59	477.792	Degree=Pos
gram@iau1978m	@iau1978m	477.792	477.994	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	477.994	478.196	_
gram@iau1978m	@iau1978m	478.196	478.405	Degree=Pos
gram@yad1986m	@yad1986m	64.06	64.379	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	64.379	64.698	_
gram@yad1986m	@yad1986m	64.698	65.017	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	65.017	65.336	_
gram@yad1986m	@yad1986m	65.336	65.655	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	65.655	65.974	_
gram@yad1986m	@yad1986m	65.974	66.293	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	66.293	66.612	Case=Acc
gram@yad1986m	@yad1986m	66.612	66.931	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	66.931	67.25	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	67.25	67.569	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	67.569	67.888	_
gram@yad1986m	@yad1986m	67.888	68.207	_
gram@yad1986m	@yad1986m	68.207	68.53	Case=Gen
gram@yad1986m	@yad1986m	69.259	69.543	_
gram@yad1986m	@yad1986m	69.543	69.827	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	69.827	70.111	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	70.111	70.395	_
gram@yad1986m	@yad1986m	70.395	70.679	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	70.679	70.963	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	70.963	71.247	Degree=Pos
gram@yad1986m	@yad1986m	71.247	71.531	_
gram@yad1986m	@yad1986m	71.531	71.815	_
gram@yad1986m	@yad1986m	71.815	72.099	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	72.099	72.383	_
gram@yad1986m	@yad1986m	72.383	72.667	Degree=Pos
gram@yad1986m	@yad1986m	72.667	72.951	_
gram@yad1986m	@yad1986m	72.951	73.235	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	73.235	73.519	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@yad1986m	@yad1986m	73.519	73.803	_
gram@yad1986m	@yad1986m	73.803	74.087	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	74.087	74.385	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	74.682	74.973	_
gram@yad1986m	@yad1986m	74.973	75.264	Degree=Pos
gram@yad1986m	@yad1986m	75.264	75.555	_
gram@yad1986m	@yad1986m	75.555	75.846	Case=Nom|Number=Plur|Person=3
gram@yad1986m	@yad1986m	75.846	76.137	Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Mid
gram@yad1986m	@yad1986m	76.137	76.428	_
gram@yad1986m	@yad1986m	76.428	76.719	Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
gram@yad1986m	@yad1986m	76.719	77.01	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	77.01	77.301	_
gram@yad1986m	@yad1986m	77.301	77.592	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	77.592	77.883	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	77.883	78.174	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	78.174	78.465	_
gram@yad1986m	@yad1986m	78.465	78.756	Degree=Pos
gram@yad1986m	@yad1986m	78.756	79.055	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	79.403	79.61	_
gram@yad1986m	@yad1986m	79.61	79.817	_
gram@yad1986m	@yad1986m	79.817	80.024	_
gram@yad1986m	@yad1986m	80.024	80.231	Case=Acc|Number=Plur
gram@yad1986m	@yad1986m	80.231	80.438	Case=Acc|Number=Plur
gram@yad1986m	@yad1986m	80.438	80.645	Case=Acc
gram@yad1986m	@yad1986m	80.645	80.852	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	80.852	81.059	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	81.059	81.266	Degree=Pos
gram@yad1986m	@yad1986m	81.266	81.473	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	81.473	81.68	Case=Nom
gram@yad1986m	@yad1986m	81.68	81.887	Case=Dat|Number=Plur|Person=3
gram@yad1986m	@yad1986m	81.887	82.094	Degree=Pos
gram@yad1986m	@yad1986m	82.094	82.301	_
gram@yad1986m	@yad1986m	82.301	82.508	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	82.508	82.715	_
gram@yad1986m	@yad1986m	82.715	82.922	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	82.922	83.129	_
gram@yad1986m	@yad1986m	83.129	83.336	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	83.336	83.543	_
gram@yad1986m	@yad1986m	83.543	83.75	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	83.75	83.957	_
gram@yad1986m	@yad1986m	83.957	84.175	_
gram@yad1986m	@yad1986m	85.022	85.782	_
gram@yad1986m	@yad1986m	110.49	110.745	_
gram@yad1986m	@yad1986m	110.745	111.0	Case=Dat|Number=Sing|Person=1
gram@yad1986m	@yad1986m	111.0	111.255	Degree=Pos
gram@yad1986m	@yad1986m	111.255	111.51	_
gram@yad1986m	@yad1986m	111.51	111.765	_
gram@yad1986m	@yad1986m	111.765	112.02	Degree=Pos
gram@yad1986m	@yad1986m	112.02	112.275	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	112.275	112.53	_
gram@yad1986m	@yad1986m	112.53	112.785	Case=Acc|Number=Sing|Person=1
gram@yad1986m	@yad1986m	112.785	113.04	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	113.04	113.295	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	113.295	113.55	_
gram@yad1986m	@yad1986m	113.55	113.805	_
gram@yad1986m	@yad1986m	113.805	114.06	_
gram@yad1986m	@yad1986m	114.06	114.315	Degree=Pos
gram@yad1986m	@yad1986m	114.315	114.57	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	114.57	114.825	_
gram@yad1986m	@yad1986m	114.825	115.08	_
gram@yad1986m	@yad1986m	115.08	115.335	_
gram@yad1986m	@yad1986m	115.335	115.59	Case=Gen|Number=Sing|Person=1
gram@yad1986m	@yad1986m	115.59	115.845	Aspect=Imp|Mood=Ind|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	115.845	116.1	Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	116.1	116.355	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	116.355	116.61	_
gram@yad1986m	@yad1986m	116.61	116.865	_
gram@yad1986m	@yad1986m	116.865	117.12	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	117.12	117.39	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	117.772	118.028	_
gram@yad1986m	@yad1986m	118.028	118.284	_
gram@yad1986m	@yad1986m	118.284	118.54	_
gram@yad1986m	@yad1986m	118.54	118.796	_
gram@yad1986m	@yad1986m	118.796	119.052	_
gram@yad1986m	@yad1986m	119.052	119.308	Degree=Pos
gram@yad1986m	@yad1986m	119.308	119.564	_
gram@yad1986m	@yad1986m	119.564	119.82	_
gram@yad1986m	@yad1986m	119.82	120.08	Degree=Pos
gram@yad1986m	@yad1986m	120.455	120.915	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	120.915	121.375	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	122.875	123.017	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	123.017	123.159	_
gram@yad1986m	@yad1986m	123.159	123.301	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	123.301	123.443	_
gram@yad1986m	@yad1986m	123.443	123.585	Case=Acc|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	123.585	123.727	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	123.727	123.869	_
gram@yad1986m	@yad1986m	123.869	124.015	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@yad1986m	@yad1986m	125.435	125.657	_
gram@yad1986m	@yad1986m	125.657	125.879	_
gram@yad1986m	@yad1986m	125.879	126.101	Degree=Pos
gram@yad1986m	@yad1986m	126.101	126.323	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	126.323	126.545	Degree=Pos
gram@yad1986m	@yad1986m	126.545	126.767	Degree=Pos
gram@yad1986m	@yad1986m	126.767	126.991	_
gram@yad1986m	@yad1986m	136.64	137.115	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	137.115	137.59	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	141.96	142.248	_
gram@yad1986m	@yad1986m	142.248	142.536	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	146.053	146.391	_
gram@yad1986m	@yad1986m	149.415	149.685	_
gram@yad1986m	@yad1986m	149.685	149.955	_
gram@yad1986m	@yad1986m	149.955	150.225	_
gram@yad1986m	@yad1986m	150.225	150.495	Degree=Pos
gram@yad1986m	@yad1986m	150.495	150.765	_
gram@yad1986m	@yad1986m	150.765	151.035	_
gram@yad1986m	@yad1986m	151.035	151.31	_
gram@yad1986m	@yad1986m	151.455	151.671	_
gram@yad1986m	@yad1986m	151.671	151.887	_
gram@yad1986m	@yad1986m	151.887	152.103	Degree=Pos
gram@yad1986m	@yad1986m	152.103	152.319	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	152.319	152.535	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	152.535	152.751	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	152.751	152.967	_
gram@yad1986m	@yad1986m	152.967	153.183	Degree=Pos
gram@yad1986m	@yad1986m	153.183	153.399	Degree=Pos
gram@yad1986m	@yad1986m	153.399	153.615	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	153.615	153.831	_
gram@yad1986m	@yad1986m	153.831	154.047	_
gram@yad1986m	@yad1986m	154.047	154.263	Case=Acc
gram@yad1986m	@yad1986m	154.263	154.479	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	154.479	154.695	Degree=Pos
gram@yad1986m	@yad1986m	154.695	154.911	_
gram@yad1986m	@yad1986m	154.911	155.135	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	156.165	157.125	_
gram@yad1986m	@yad1986m	157.535	157.925	_
gram@yad1986m	@yad1986m	157.925	158.315	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	158.315	158.705	_
gram@yad1986m	@yad1986m	158.705	159.095	_
gram@yad1986m	@yad1986m	159.095	159.485	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	159.485	159.875	_
gram@yad1986m	@yad1986m	159.875	160.265	_
gram@yad1986m	@yad1986m	160.265	160.655	_
gram@yad1986m	@yad1986m	160.655	161.045	Case=Acc|Degree=Pos|Number=Plur
gram@yad1986m	@yad1986m	161.045	161.435	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@yad1986m	@yad1986m	161.435	161.825	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	161.825	162.215	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	163.96	164.218	_
gram@yad1986m	@yad1986m	164.218	164.476	_
gram@yad1986m	@yad1986m	164.476	164.734	_
gram@yad1986m	@yad1986m	164.734	164.992	_
gram@yad1986m	@yad1986m	164.992	165.25	_
gram@yad1986m	@yad1986m	165.25	165.508	_
gram@yad1986m	@yad1986m	165.508	165.766	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	165.766	166.024	Degree=Pos
gram@yad1986m	@yad1986m	166.024	166.282	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	166.282	166.54	_
gram@yad1986m	@yad1986m	166.54	166.798	Degree=Pos
gram@yad1986m	@yad1986m	166.798	167.056	Degree=Pos
gram@yad1986m	@yad1986m	167.056	167.314	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	167.314	167.572	_
gram@yad1986m	@yad1986m	167.572	167.83	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	167.83	168.088	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	168.088	168.346	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	168.346	168.604	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	168.604	168.862	_
gram@yad1986m	@yad1986m	168.862	169.12	_
gram@yad1986m	@yad1986m	169.12	169.38	_
gram@yad1986m	@yad1986m	171.405	171.995	_
gram@yad1986m	@yad1986m	175.24	175.802	_
gram@yad1986m	@yad1986m	175.802	176.364	_
gram@yad1986m	@yad1986m	176.364	176.926	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@yad1986m	@yad1986m	176.926	177.49	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	180.18	180.62	_
gram@yad1986m	@yad1986m	197.066	197.626	_
gram@yad1986m	@yad1986m	200.753	201.179	_
gram@yad1986m	@yad1986m	201.179	201.605	_
gram@yad1986m	@yad1986m	201.605	202.031	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	202.031	202.457	_
gram@yad1986m	@yad1986m	202.457	202.883	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	202.883	203.309	_
gram@yad1986m	@yad1986m	203.309	203.74	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	204.155	204.382	_
gram@yad1986m	@yad1986m	204.382	204.609	Degree=Pos
gram@yad1986m	@yad1986m	204.609	204.836	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	204.836	205.063	_
gram@yad1986m	@yad1986m	205.063	205.29	Degree=Pos
gram@yad1986m	@yad1986m	205.29	205.517	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	205.517	205.744	_
gram@yad1986m	@yad1986m	205.744	205.975	_
gram@yad1986m	@yad1986m	206.185	206.513	_
gram@yad1986m	@yad1986m	206.513	206.841	_
gram@yad1986m	@yad1986m	206.841	207.169	Degree=Pos
gram@yad1986m	@yad1986m	207.169	207.497	_
gram@yad1986m	@yad1986m	207.497	207.825	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	207.825	208.153	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	208.153	208.481	_
gram@yad1986m	@yad1986m	208.481	208.809	Degree=Pos
gram@yad1986m	@yad1986m	208.809	209.137	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	209.137	209.465	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	209.465	209.793	Degree=Pos
gram@yad1986m	@yad1986m	209.793	210.121	_
gram@yad1986m	@yad1986m	210.121	210.449	_
gram@yad1986m	@yad1986m	210.449	210.777	_
gram@yad1986m	@yad1986m	210.777	211.105	_
gram@yad1986m	@yad1986m	211.105	211.433	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	211.433	211.761	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	211.761	212.089	_
gram@yad1986m	@yad1986m	212.089	212.417	_
gram@yad1986m	@yad1986m	212.417	212.745	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	212.745	213.073	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	213.073	213.401	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	213.401	213.729	_
gram@yad1986m	@yad1986m	213.729	214.057	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	214.057	214.385	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	214.385	214.713	_
gram@yad1986m	@yad1986m	214.713	215.041	Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	215.041	215.369	_
gram@yad1986m	@yad1986m	215.369	215.697	Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	215.697	216.025	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	216.025	216.353	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	216.353	216.681	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	216.681	217.009	_
gram@yad1986m	@yad1986m	217.009	217.337	Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	217.337	217.68	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	218.415	219.255	_
gram@yad1986m	@yad1986m	219.368	219.657	_
gram@yad1986m	@yad1986m	219.657	219.946	_
gram@yad1986m	@yad1986m	219.946	220.235	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	220.235	220.524	_
gram@yad1986m	@yad1986m	220.524	220.813	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	220.813	221.102	_
gram@yad1986m	@yad1986m	221.102	221.391	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@yad1986m	@yad1986m	221.391	221.68	_
gram@yad1986m	@yad1986m	221.68	221.969	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	221.969	222.258	_
gram@yad1986m	@yad1986m	222.258	222.547	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	222.547	222.836	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	222.836	223.125	_
gram@yad1986m	@yad1986m	223.125	223.414	_
gram@yad1986m	@yad1986m	223.414	223.703	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	223.703	223.992	_
gram@yad1986m	@yad1986m	223.992	224.287	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	224.31	224.567	_
gram@yad1986m	@yad1986m	224.567	224.824	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	224.824	225.081	Degree=Pos
gram@yad1986m	@yad1986m	225.081	225.338	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	225.338	225.595	_
gram@yad1986m	@yad1986m	225.595	225.852	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	225.852	226.109	_
gram@yad1986m	@yad1986m	226.109	226.366	Degree=Pos
gram@yad1986m	@yad1986m	226.366	226.623	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	226.623	226.88	Case=Acc|Number=Sing|Person=1
gram@yad1986m	@yad1986m	226.88	227.137	_
gram@yad1986m	@yad1986m	227.137	227.394	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	227.394	227.651	_
gram@yad1986m	@yad1986m	227.651	227.908	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	227.908	228.165	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	228.165	228.422	Case=Nom|Number=Sing|Person=1
gram@yad1986m	@yad1986m	228.422	228.679	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	228.679	228.936	_
gram@yad1986m	@yad1986m	228.936	229.193	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@yad1986m	@yad1986m	229.193	229.45	_
gram@yad1986m	@yad1986m	229.45	229.707	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	229.707	229.964	Degree=Pos
gram@yad1986m	@yad1986m	229.964	230.221	_
gram@yad1986m	@yad1986m	230.221	230.478	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	230.478	230.735	Degree=Pos
gram@yad1986m	@yad1986m	230.735	230.992	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	230.992	231.249	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	231.249	231.506	Case=Nom|Number=Sing|Person=2
